"observationUnitName","observationUnitDbId","plot_number","subplot","plot_subplot","blue_mean","ExG_01_mean","green_mean","NDVI_mean","nir_mean","red_mean","red_edge_mean"
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_223_subplot_3",716719,223,3,"223_3",15111.566016918,0.911693687478441,21952.8223611622,0.332091126364762,35950.3615299743,18062.1342405296,34193.8425891872
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_224_subplot_1",716675,224,1,"224_1",17040.3117170228,0.722222222222222,23291.0747973471,0.388536785419752,43706.7070744289,19435.4325718497,37273.6300663228
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_224_subplot_2",716676,224,2,"224_2",13023.4499082569,0.977609369617637,19485.9148623853,0.486280006559437,40557.6781651376,13862.0583486239,32539.6146788991
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_224_subplot_3",716677,224,3,"224_3",13262.6418844314,0.995174077904171,20221.9319101951,0.537841298495452,44947.3168936327,13470.04416636,34330.9120353331
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_225_subplot_1",717035,225,1,"225_1",16693.3379970545,0.279558772836953,23422.7142857143,0.18187521576324,35755.911634757,24863.6885125184,35291.1159793814
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_225_subplot_2",717036,225,2,"225_2",16104.3920704846,0.110459095616155,22616.6251835536,0.176944865791286,35449.3135095448,24969.3197503671,33401.515051395
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_225_subplot_3",717037,225,3,"225_3",16267.0121502209,0.174422612892106,23102.6575846834,0.191522703932528,37220.4039027982,25531.3420471281,34140.2304860088
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_226_subplot_1",716858,226,1,"226_1",14882.8207858979,0.745084511900655,21972.1546088873,0.314221122397764,39983.9338964378,20997.5571061329,36399.204921043
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_226_subplot_2",716859,226,2,"226_2",14840.1453274466,0.611245256985167,21842.4201618837,0.284381770224667,38563.8377483444,21697.2590139809,34975.3944076527
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_226_subplot_3",716860,226,3,"226_3",14804.9566176471,0.809655172413793,22268.0488970588,0.332215515360986,40655.1191176471,20464.2411764706,35069.8966911765
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_227_subplot_1",717230,227,1,"227_1",17652.8143382353,0.442605997931748,24792.5783088235,0.178573039337518,36510.5514705882,25738.4371323529,37872.5893382353
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_227_subplot_2",717231,227,2,"227_2",13377.6436189776,0.601861427094106,20180.7973519676,0.246820944307458,33430.0342037514,20199.7690327326,32107.2732622288
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_227_subplot_3",717232,227,3,"227_3",13035.0224099927,0.758965517241379,20460.6271124173,0.304249943552024,35641.8872152829,18966.6869948567,32910.9478324761
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_228_subplot_1",716246,228,1,"228_1",19175.6292341679,0.365046535677353,26122.6586892489,0.145723444546983,36886.6362297496,28378.8553019146,38934.1837260677
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_228_subplot_2",716247,228,2,"228_2",12889.8308256881,0.74672187715666,19637.7904587156,0.27649526225379,32951.5768807339,18550.1075229358,31337.9431192661
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_228_subplot_3",716248,228,3,"228_3",13012.5127071823,0.849258364953432,19862.7605893186,0.321714181204469,34523.45893186,17655.1333333333,31717.5119705341
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_229_subplot_1",716489,229,1,"229_1",19993.2740278797,0.23551724137931,28989.9233308877,0.061787574894276,37357.7157006603,33637.9578136464,40459.7413793103
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_229_subplot_2",716490,229,2,"229_2",19823.4751381216,0.0638371290545204,27488.6504604052,0.022233100968817,35482.8537753223,34612.7149171271,38120.3075506446
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_229_subplot_3",716491,229,3,"229_3",23810.5848017621,0.05,31327.5220264317,-0.00500919346757035,37648.5664464024,38508.7415565345,42267.0646108664
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_22_subplot_1",716975,22,1,"22_1",13694.7738970588,0.497241379310345,19139.4882352941,0.263715572440886,32558.9496323529,19040.6941176471,29411.5169117647
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_22_subplot_2",716976,22,2,"22_2",13703.4545788893,0.364389233954451,18715.0757631482,0.254619770323791,32313.4376609047,19277.1916145642,29266.5733725634
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_22_subplot_3",716977,22,3,"22_3",14220.8113970588,0.244053774560496,18816.4628676471,0.240351775167557,32073.9514705882,19800.2117647059,29275.6220588235
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_230_subplot_1",716411,230,1,"230_1",16818.6016949153,0.436206896551724,24355.1868091378,0.208334076857599,39037.7505526898,26253.8216654385,36755.1120117907
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_230_subplot_2",716412,230,2,"230_2",17479.2989349982,0.410831321145222,25518.7557840617,0.164224087827131,37710.3679764965,27761.2291590158,37165.6918839515
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_230_subplot_3",716413,230,3,"230_3",21861.5788892975,0.358718125430737,29231.8973887459,0.113807918220742,38905.2537697683,32041.446119897,40962.1386539169
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_231_subplot_1",716426,231,1,"231_1",16285.35538405,0.963116166839021,22134.1466372657,0.51906814694786,46089.2506431459,14775.2969496509,35191.9136346931
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_231_subplot_2",716427,231,2,"231_2",14322.1073529412,0.998619737750173,20038.9783088235,0.572715978561076,47145.5110294118,12797.4533088235,32992.3378676471
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_231_subplot_3",716428,231,3,"231_3",14525.3835112256,0.994480855467403,20209.4037541406,0.578031696807574,48745.0857563489,12991.037173353,33032.0901729849
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_232_subplot_1",716981,232,1,"232_1",15766.0591476855,0.981743024457458,21394.5227773696,0.548276335370629,47557.6271124173,13699.5363703159,34782.8699485672
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_232_subplot_2",716982,232,2,"232_2",15352.6065513434,0.988608905764584,20777.7729112992,0.558841520090379,46856.995951417,13131.4663231505,33327.4258373206
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_232_subplot_3",716983,232,3,"232_3",15328.0113761468,0.992068965517241,21252.1765137615,0.56237101036405,46834.0513761468,13039.2168807339,33757.8212844037
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_233_subplot_1",717074,233,1,"233_1",18253.202946593,0.771990341497068,24864.2725598527,0.328236380568795,41243.1230202578,21309.5178637201,39006.5193370166
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_233_subplot_2",717075,233,2,"233_2",14109.9757798165,0.971014492753623,20680.0069724771,0.358648886649179,36645.952293578,17315.9566972477,33357.4396330275
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_233_subplot_3",717076,233,3,"233_3",13878.4622467772,0.966919365954514,20345.3863720074,0.359182677396303,36520.8913443831,17217.0408839779,32801.017679558
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_234_subplot_1",717101,234,1,"234_1",20557.94160852,0.633574629438125,26948.8663239075,0.289129727963325,42824.3727506427,24241.500183621,41835.9647447668
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_234_subplot_2",717102,234,2,"234_2",14177.7181751288,0.980331262939959,21491.0198675497,0.375380350634763,38470.1199411332,17490.2409860191,35541.7726269316
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_234_subplot_3",717103,234,3,"234_3",15355.0944158707,0.99448275862069,22876.4570168993,0.388440066109901,39596.1414401176,17376.6388684791,36127.0624540779
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_235_subplot_1",716654,235,1,"235_1",14695.5217071376,0.998965873836608,21007.1607799853,0.462776404383299,39673.4186902134,14495.5051508462,32340.4797645327
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_235_subplot_2",716655,235,2,"235_2",13684.3054024256,0.995860641600552,20000.7063579566,0.469685714171219,38745.8342521132,13854.1304667402,31144.8438074237
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_235_subplot_3",716656,235,3,"235_3",23727.4486943729,0.413103448275862,28925.3390952556,0.236286559909433,41148.7131298271,26548.7134976094,39556.6623758735
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_236_subplot_1",716441,236,1,"236_1",14014.5710080942,0.991031390134529,20013.1611479029,0.448382693981414,38236.5412067697,14429.4529065489,30562.6291390729
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_236_subplot_2",716442,236,2,"236_2",14763.7418288652,0.974120082815735,20791.0605949321,0.440011397538291,39354.352552332,15126.2757987514,31409.1505692251
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_236_subplot_3",716443,236,3,"236_3",29395.2097902098,0.316442605997932,33376.2635259477,0.177549428923342,44910.1431726169,32701.2388663968,43775.2410747148
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_237_subplot_1",716552,237,1,"237_1",16250.7708409842,0.845225784212341,22592.353286816,0.345506420231816,39783.2118986412,19383.7216305545,34526.558575101
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_237_subplot_2",716553,237,2,"237_2",15880.7442031653,0.661490683229814,21724.0772911299,0.316418589851343,38325.1523739418,20058.1821862348,33090.1891792418
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_237_subplot_3",716554,237,3,"237_3",24460.9500734214,0.377111340916925,29218.9453010279,0.210149188852109,43780.7375183554,29636.7294419971,40534.1270190896
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_238_subplot_1",716933,238,1,"238_1",16864.0607287449,0.605308514305412,23210.6021347074,0.264900936323608,37914.3864556496,22165.6687523003,35101.9330143541
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_238_subplot_2",716934,238,2,"238_2",17103.3762848752,0.646084856847189,23638.4328193833,0.276399423104753,38702.671071953,22006.0128487518,35281.7004405286
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_238_subplot_3",716935,238,3,"238_3",30410.5818917924,0.184891341842015,34502.3161575267,0.109042206236044,45146.0577843209,37294.6993006993,45231.1788737578
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_239_subplot_1",717137,239,1,"239_1",29329.2813996317,0.263721090783569,33228.0092081031,0.14949464552904,44410.1738489871,34061.8773480663,43917.667771639
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_239_subplot_2",717138,239,2,"239_2",14657.3406754772,0.920344827586207,21245.1020558003,0.372853780130646,37285.2544052863,16982.862701909,32545.4423641703
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_239_subplot_3",717139,239,3,"239_3",14886.8126610232,0.933425319075543,21400.3967611336,0.357041225300291,35696.8082443872,16838.1567905778,31831.8365844682
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_23_subplot_1",716315,23,1,"23_1",12568.4006610356,0.999655172413793,18651.0370914433,0.592590204852509,46510.5706940874,11827.4024972457,30905.4436283511
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_23_subplot_2",716316,23,2,"23_2",12837.7634289919,0.999654815326199,19070.2052980133,0.541710105140668,43123.5121412804,12556.2604856512,31189.966151582
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_23_subplot_3",716317,23,3,"23_3",19788.6448529412,0.584625991037573,24710.2246323529,0.306971333541128,39749.7636029412,21723.68125,35624.0547794118
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_240_subplot_1",717104,240,1,"240_1",24953.9555310548,0.383103448275862,29246.6674016906,0.21918326461448,42694.2010290334,28277.8206541713,40189.782800441
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_240_subplot_2",717105,240,2,"240_2",14827.3087964667,0.83419510513616,20907.5789473684,0.349607636558043,36603.1762973868,17558.3842473316,31777.035333088
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_240_subplot_3",717106,240,3,"240_3",14731.9834801762,0.82752673335633,21056.1905286344,0.332249490527192,35250.1901615272,17582.2070484581,31890.9394273128
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_241_subplot_1",717095,241,1,"241_1",14932.6561235748,0.878191856452726,21213.2522986392,0.356793540439738,37316.5145273998,17568.7028319235,32277.7682971681
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_241_subplot_2",717096,241,2,"241_2",14931.8420279206,0.884177869700103,21216.0918442322,0.341973542724107,35895.1770756796,17420.5176340926,31719.9412196914
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_241_subplot_3",717097,241,3,"241_3",23998.9322782481,0.426353915143153,28827.8770702981,0.188111158711896,39023.998895841,27557.2933382407,39483.4074346706
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_242_subplot_1",716546,242,1,"242_1",14350.0463917526,0.974102209944751,20918.2010309278,0.406997273745026,36974.0541237113,15444.0298232695,31505.8000736377
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_242_subplot_2",716547,242,2,"242_2",13574.3653068725,0.992416408135126,20411.6346931275,0.452571610717232,38800.4858507902,14552.6957001102,31912.3370084528
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_242_subplot_3",716548,242,3,"242_3",19864.2212421904,0.732942798070296,26126.7673649394,0.370718817015965,43011.3789048144,20913.4887908857,37649.8735758912
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_243_subplot_1",716438,243,1,"243_1",14396.7050623624,1,22351.3525311812,0.495228166738824,42506.3888481291,14265.1654438738,35262.2153338225
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_243_subplot_2",716439,243,2,"243_2",15173.45893186,0.998620213866851,23401.9605893186,0.478124266178849,43115.7937384899,15105.647145488,36638.1605893186
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_243_subplot_3",716440,243,3,"243_3",22141.4316678913,0.725862068965517,29596.7185892726,0.311176705181611,43686.541146216,23906.417340191,42123.6138868479
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_244_subplot_1",716414,244,1,"244_1",15113.604197349,0.997584541062802,22730.0379234168,0.406115420634489,38900.117083947,16336.9587628866,34419.293078056
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_244_subplot_2",716415,244,2,"244_2",15231.0964783566,0.99482936918304,22656.0322817315,0.404928988157795,38657.0542920029,16272.2076302274,34108.7934702861
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_244_subplot_3",716416,244,3,"244_3",24445.464825046,0.587991718426501,30798.3403314917,0.245740861954433,42813.2511970534,26843.4596685083,42583.6942909761
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_245_subplot_1",716750,245,1,"245_1",15654.278471712,0.998274076630998,21559.8780308597,0.529744185676342,44250.7582659809,13427.5044085231,32986.9290962528
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_245_subplot_2",716751,245,2,"245_2",15867.2613176297,0.996555287633483,21200.1803459698,0.507820098115199,42594.6091277144,13745.1174089069,31796.9068825911
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_245_subplot_3",716752,245,3,"245_3",18224.5312041116,0.929655172413793,23542.9922907489,0.427909755632231,41685.4475036711,16522.8296622614,33565.9709985316
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_246_subplot_1",717080,246,1,"246_1",15264.1204996326,0.995859213250518,20459.9658339456,0.516157417445972,42566.5892725937,13452.3791329905,31539.0371050698
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_246_subplot_2",717081,246,2,"246_2",14946.7521147481,0.991721283201104,20092.4968738507,0.50659782878154,41304.1485840383,13327.8845163663,30887.9135711659
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_246_subplot_3",717082,246,3,"246_3",15397.5478292862,0.991724137931035,20750.9418690213,0.499824517836268,41554.338116262,13667.874540103,31692.48933039
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_247_subplot_1",716978,247,1,"247_1",13617.9377761414,0.978605935127674,20020.7647275405,0.414637030229239,37638.2890279823,15612.4558173785,32742.9812223859
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_247_subplot_2",716979,247,2,"247_2",14334.4291483113,0.956221992416408,20685.5253303965,0.382549382914922,36504.8058002937,16311.0143171806,32582.9798091043
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_247_subplot_3",716980,247,3,"247_3",15078.4015458226,0.911318150448585,21255.4725800515,0.358797951351178,36227.6323150534,17071.3371365477,32479.6558704453
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_248_subplot_1",716495,248,1,"248_1",15519.5211009174,0.758620689655172,21539.752293578,0.278925592233197,33838.7288073395,18981.4979816514,32051.2480733945
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_248_subplot_2",716496,248,2,"248_2",14684.4674033149,0.789727680110307,20419.6994475138,0.282734105391892,32736.7723756906,18237.7521178637,30715.9488029466
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_248_subplot_3",716497,248,3,"248_3",14955.8774311927,0.816896551724138,20945.4242201835,0.296695595166075,34000.8675229358,18415.7651376147,31721.0014678899
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_249_subplot_1",716252,249,1,"249_1",14099.7511961723,0.980324473593372,20344.1880750828,0.416348025056513,38525.6334192124,15834.4309900626,32445.8049319102
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_249_subplot_2",716253,249,2,"249_2",14730.3649045521,0.841379310344828,20373.7551395007,0.31943687770875,34462.6574889868,17768.345814978,31255.4790748899
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_249_subplot_3",716254,249,3,"249_3",15307.4372007366,0.820689655172414,20566.0493554328,0.315972919545381,34099.9141804788,17628.0051565378,30095.8372007366
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_24_subplot_1",717239,24,1,"24_1",11988.7968347442,0.917671374440234,18705.8439455282,0.386423836623293,35758.3080603607,15741.8502024292,30238.8218623482
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_24_subplot_2",717240,24,2,"24_2",13335.0242290749,0.844774060020697,20142.6156387665,0.364813449258488,36581.6703377386,16882.0231277533,31764.2665198238
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_24_subplot_3",717241,24,3,"24_3",23426.7165991903,0.358054501552259,27925.2296650718,0.195901396875242,40526.5645933014,27809.987854251,39566.986750092
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_250_subplot_1",716945,250,1,"250_1",17049.9179845531,0.818495514147688,23775.5082751011,0.273283606571799,37162.923133505,21201.1460095623,34531.4520044134
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_250_subplot_2",716946,250,2,"250_2",15460.6031629275,0.708965517241379,21103.8543582199,0.288735132018591,35094.4328797352,19395.5314453843,31990.3291651342
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_250_subplot_3",716947,250,3,"250_3",15632.2362233652,0.698139214334941,20812.1469507715,0.309619682511245,35762.763041881,18874.8890521675,31578.9871418075
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_251_subplot_1",716930,251,1,"251_1",21313.3839088905,0.374266988616764,27869.3148420279,0.178000524038964,40404.6840558413,29132.2883908891,38860.4132990448
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_251_subplot_2",716931,251,2,"251_2",15682.406548933,0.706652878317821,21770.9676232524,0.306326852840078,37036.1258278146,19586.0827814569,32206.0912435614
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_251_subplot_3",716932,251,3,"251_3",16311.5246142542,0.615172413793104,21728.2994121969,0.303404557461281,36686.2189566495,19563.4309331374,31330.3155767818
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_252_subplot_1",716357,252,1,"252_1",19493.308910162,0.733770718232044,27006.1859351988,0.347617299833955,46496.2698821797,23162.2209131075,39241.7713549337
